"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.3476491228070175","3.697594403337723E-5","0.2987170887137347","0.3333333333333333","3","7","false","4942","324.3333333333333","0","3","0","0.9967393762183235","false","0","4942","25934","0.3780630105017503"
"3.761824561403509","0.0","0.26582845203895084","0.0","1","7","false","1606","278.0","0","1","0","0.9961641325536063","false","0","1606","0","0.0"
"3.136982456140351","4.012748024704911E-5","0.31877768332513085","0.26666666666666666","6","6","false","4747","250.83333333333334","0","6","0","0.9970319688109162","false","0","4747","102768","0.20462585034013606"
"3.3309473684210524","6.405995396093534E-6","0.3002148906585767","0.3333333333333333","3","7","false","5403","350.3333333333333","0","3","0","0.9967625730994152","false","0","5403","15756","0.389321468298109"
"3.761824561403509","0.0","0.26582845203895084","0.0","1","7","false","7035","278.0","0","1","0","0.9961641325536063","false","0","7035","0","0.0"
"3.743859649122807","0.0","0.26710402999062793","1.0","2","7","false","5989","144.0","0","2","0","0.9961890838206628","false","0","5989","0","0.5052631578947369"
"3.317473684210526","3.089114817789952E-5","0.301434192156365","0.0","4","7","false","3423","226.75","0","4","0","0.9967812865497075","false","0","3423","75702","0.27496954933008527"
"3.69740350877193","2.7191645405909455E-6","0.2704600668083814","0.0","2","7","false","6578","144.5","0","2","0","0.9962536062378168","false","0","6578","834","0.5017482517482518"
"3.3073684210526317","4.97974745086082E-6","0.302355187778485","0.5","4","7","false","3043","267.5","0","4","0","0.9967953216374269","false","0","3043","8814","0.2968923418423973"
"3.7508771929824563","1.5590375015774122E-5","0.2666043030869972","0.0","3","7","false","6432","97.0","0","3","0","0.9961793372319688","false","0","6432","7094","0.3356643356643357"
"3.3817543859649124","1.0188823573521962E-5","0.295704503008923","0.0","2","7","false","4560","307.0","0","2","0","0.996692007797271","false","0","4560","28064","0.5186440677966102"
"3.761824561403509","0.0","0.26582845203895084","0.0","1","7","false","3229","278.0","0","1","0","0.9961641325536063","false","0","3229","0","0.0"
"3.761824561403509","0.0","0.26582845203895084","0.0","1","7","false","4571","278.0","0","1","0","0.9961641325536063","false","0","4571","0","0.0"
"3.326035087719298","2.3741549518256398E-5","0.300658283399443","0.16666666666666666","4","7","false","7098","266.0","0","4","0","0.9967693957115009","false","0","7098","30330","0.2927232635060639"
"4.297684210526316","0.0","0.2326834525325757","0.0","1","7","false","2739","64.0","0","1","0","0.9954198830409356","false","0","2739","0","0.0"
"3.438456140350877","2.3562855807045933E-5","0.29082819706926816","0.0","4","7","false","4058","114.25","0","4","0","0.9966132553606237","false","0","4058","22894","0.263986013986014"
"3.5089122807017543","3.7831539800263615E-5","0.2849886004559818","0.2","5","7","false","4086","67.2","0","5","0","0.9965153996101364","false","0","4086","17238","0.22567567567567567"
"3.6583859649122807","6.370809850902638E-6","0.27334458681807716","0.3333333333333333","3","7","false","4752","79.66666666666667","0","3","0","0.9963077972709551","false","0","4752","3564","0.35575485799701045"
"3.3896140350877193","0.0","0.2950188397995942","1.0","2","7","false","2751","329.0","0","2","0","0.9966810916179338","false","0","2751","0","0.5447019867549668"
"3.6704561403508773","0.0","0.2724457020495564","0.0","1","7","false","3265","193.0","0","1","0","0.9962910331384015","false","0","3265","0","0.0"
"4.695859649122807","0.0","0.21295355370912789","0.0","1","8","false","2742","6.0","0","1","0","0.9948668615984406","false","0","2742","0","0.0"
"3.401684210526316","0.0","0.2939720262408714","0.0","1","7","false","2743","691.0","0","1","0","0.99666432748538","false","0","2743","0","0.0"
"3.4014035087719297","2.8070175438596484E-4","0.2939962863626986","0.0","2","7","false","6323","346.0","0","2","0","0.9966647173489278","false","0","6323","253274","0.5"
"4.4012631578947365","0.0","0.2272075002391658","0.0","1","8","false","2745","2.0","0","1","0","0.9952760233918129","false","0","2745","0","0.0"
"3.7409122807017545","3.2828306217954395E-6","0.2673144743753283","0.16666666666666666","4","7","false","1862","34.5","0","4","0","0.9961931773879142","false","0","1862","2302","0.26356589147286824"
"3.9580350877192982","0.0","0.2526506152264104","0.0","1","7","false","2747","56.0","0","1","0","0.9958916179337233","false","0","2747","0","0.0"
"4.29038596491228","0.0","0.23307926330596357","0.0","1","7","false","5806","4.0","0","1","0","0.9954300194931774","false","0","5806","0","0.0"
"4.6512280701754385","0.0","0.21499698249849125","0.0","1","8","false","2752","9.0","0","1","0","0.9949288499025342","false","0","2752","0","0.0"
"4.291228070175438","0.0","0.2330335241210139","0.0","1","8","false","3971","11.0","0","1","0","0.9954288499025341","false","0","3971","0","0.0"
"4.005333333333334","3.1587435247923577E-6","0.24966711051930757","0.0","3","7","false","4241","19.0","0","3","0","0.995825925925926","false","0","4241","1350","0.3333333333333333"
"3.496561403508772","0.0","0.2859952635170393","1.0","2","7","false","5259","234.0","0","2","0","0.9965325536062378","false","0","5259","0","0.5021459227467812"
"4.202245614035088","5.619739715980365E-4","0.23796800374069","0.0","3","8","false","3778","7.666666666666667","0","3","0","0.9955524366471735","false","0","3778","281166","0.37037037037037035"
"4.032842105263158","0.0","0.24796408435999165","0.0","1","8","false","2765","67.0","0","1","0","0.9957877192982456","false","0","2765","0","0.0"
"4.761543859649123","0.0","0.2100159169958144","0.0","1","8","false","2767","7.0","0","1","0","0.9947756335282651","false","0","2767","0","0.0"
"4.066385964912281","2.959804593621619E-6","0.24591861388189","0.0","2","7","false","2771","42.0","0","2","0","0.9957411306042886","false","0","2771","1330","0.5"
"4.193263157894737","5.985691496764613E-7","0.2384777588111256","0.0","2","8","false","2773","8.0","0","2","0","0.9955649122807018","false","0","2773","230","0.5"
"3.3639298245614033","3.681196759267209E-6","0.29727136181575436","0.0","2","7","false","2774","397.5","0","2","0","0.9967167641325536","false","0","2774","10440","0.5217105263157895"
"3.8903859649122805","0.0","0.2570439049027743","1.0","2","7","false","2775","41.5","0","2","0","0.995985575048733","false","0","2775","0","0.5123456790123457"
"3.842245614035088","0.0","0.2602644652250146","1.0","2","7","false","2776","66.5","0","2","0","0.9960524366471736","false","0","2776","0","0.5277777777777778"
"3.727438596491228","6.147121718214379E-6","0.2682807440319301","0.0","2","7","false","4827","115.5","0","2","0","0.9962118908382067","false","0","4827","8766","0.5134529147982063"
"3.983719298245614","0.0","0.251021702367531","0.0","1","7","false","5673","85.0","0","1","0","0.9958559454191033","false","0","5673","0","0.0"
"3.8513684210526318","3.554279139053732E-5","0.25964797201268175","0.0","2","7","false","6658","61.5","0","2","0","0.9960397660818714","false","0","6658","24676","0.5"
"3.8520701754385964","0.0","0.25960067040734536","0.0","1","7","false","3250","121.0","0","1","0","0.996038791423002","false","0","3250","0","0.0"
"3.311298245614035","5.4823464477705884E-5","0.3019963548510151","0.16666666666666666","4","7","false","5529","227.5","0","4","0","0.9967898635477583","false","0","5529","70616","0.26456876456876455"
"3.7082105263157894","1.5929266666040812E-6","0.26967185193596005","0.0","2","7","false","4811","111.0","0","2","0","0.996238596491228","false","0","4811","3052","0.5213270142180095"
"3.892912280701754","0.0","0.256877095576306","0.0","1","7","false","2782","122.0","0","1","0","0.9959820662768031","false","0","2782","0","0.0"
"3.4993684210526315","6.627101174431014E-5","0.2857658524846589","0.0","2","7","false","3488","235.5","0","2","0","0.9965286549707603","false","0","3488","22080","0.5"
"4.747649122807018","0.0","0.21063056138587516","0.0","1","7","false","2789","8.0","0","1","0","0.9947949317738791","false","0","2789","0","0.0"
"3.4461754385964913","4.101188015665417E-6","0.29017675327848824","0.4","5","7","false","4812","107.4","0","5","0","0.9966025341130604","false","0","4812","2476","0.20894941634241246"
"3.8922105263157896","5.107414244121862E-6","0.2569234097793163","0.3333333333333333","3","7","false","3277","28.333333333333332","0","3","0","0.9959830409356725","false","0","3277","2224","0.34146341463414637"
"3.4488421052631577","4.824855944037966E-5","0.28995238676596263","0.3333333333333333","3","7","false","1550","170.0","0","3","0","0.9965988304093568","false","0","1550","23882","0.33664021164021163"
"3.808280701754386","4.68193200266677E-6","0.2625856858553844","0.0","2","7","false","2802","40.5","0","2","0","0.9960996101364523","false","0","2802","2076","0.5"
"4.3910175438596495","0.0","0.22773764623154125","0.0","1","8","false","5752","18.0","0","1","0","0.9952902534113061","false","0","5752","0","0.0"
"4.3910175438596495","0.0","0.22773764623154125","0.0","1","8","false","6574","18.0","0","1","0","0.9952902534113061","false","0","6574","0","0.0"
"3.9880701754385965","5.591777628321894E-6","0.25074784444835474","0.0","3","7","false","5551","26.666666666666668","0","3","0","0.9958499025341131","false","0","5551","4160","0.34684684684684686"
"4.5644912280701755","0.0","0.21908246725293648","1.0","2","8","false","4583","11.0","0","2","0","0.9950493177387914","false","0","4583","0","0.7333333333333333"
"4.649684210526316","2.811777600039068E-7","0.2150683691025989","0.0","2","8","false","5575","8.5","0","2","0","0.9949309941520468","false","0","5575","438","0.6818181818181818"
"4.007017543859649","0.0","0.24956217162872155","1.0","2","7","false","5235","75.0","0","2","0","0.9958235867446393","false","0","5235","0","0.5555555555555556"
"3.9699649122807017","5.019681970843811E-6","0.2518913950364138","0.0","2","7","false","5677","68.5","0","2","0","0.9958750487329434","false","0","5677","4176","0.503731343283582"
"4.083649122807017","0.0","0.24487902117129504","0.0","1","7","false","3271","99.0","0","1","0","0.9957171539961013","false","0","3271","0","0.0"
"3.505684210526316","7.924379108133426E-6","0.28525102089839055","0.2","6","7","false","3263","39.833333333333336","0","6","0","0.9965198830409357","false","0","3263","5456","0.20068027210884354"
"3.3876491228070176","3.97513480720586E-6","0.2951899573269255","0.0","2","7","false","4587","359.0","0","2","0","0.9966838206627681","false","0","4587","4688","0.504225352112676"
"3.9011929824561404","2.379827375949013E-5","0.2563318463088214","0.2","5","7","false","2836","16.6","0","5","0","0.9959705653021443","false","0","2836","12926","0.2131578947368421"
"3.4595087719298245","1.8473003227170532E-5","0.2890583796502901","0.0","3","7","false","6392","180.33333333333334","0","3","0","0.9965840155945419","false","0","6392","22716","0.3402909550917141"
"3.401684210526316","0.0","0.2939720262408714","0.0","1","7","false","6372","691.0","0","1","0","0.99666432748538","false","0","6372","0","0.0"
"4.213473684210526","0.0","0.2373338662935945","0.0","1","8","false","6945","25.0","0","1","0","0.9955368421052632","false","0","6945","0","0.0"
"4.026947368421053","2.807017543859649E-4","0.24832705980761188","0.0","2","8","false","3344","25.0","0","2","0","0.9957959064327486","false","0","3344","143098","0.5"
"5.0268070175438595","0.0","0.19893343756980122","0.0","1","9","false","2843","2.0","0","1","0","0.9944072124756335","false","0","2843","0","0.0"
"4.475789473684211","0.0","0.2234242709313264","0.0","1","8","false","5336","16.0","0","1","0","0.995172514619883","false","0","5336","0","0.0"
"4.475789473684211","0.0","0.2234242709313264","0.0","1","8","false","3952","16.0","0","1","0","0.995172514619883","false","0","3952","0","0.0"
"4.234666666666667","3.584390952533592E-5","0.23614609571788414","0.0","2","8","false","2851","6.0","0","2","0","0.9955074074074075","false","0","2851","16968","0.5"
"4.090526315789473","0.0","0.24446731857951623","0.0","1","7","false","4050","36.0","0","1","0","0.9957076023391813","false","0","4050","0","0.0"
"4.090526315789473","0.0","0.24446731857951623","0.0","1","7","false","5372","36.0","0","1","0","0.9957076023391813","false","0","5372","0","0.0"
"4.1410526315789475","0.0","0.2414844941535333","0.0","1","7","false","2863","25.0","0","1","0","0.9956374269005848","false","0","2863","0","0.0"
"4.187368421052631","0.0","0.23881347410759177","1.0","2","7","false","2875","23.5","0","2","0","0.9955730994152047","false","0","2875","0","0.5465116279069767"
"3.9534035087719297","2.075217610983791E-6","0.2529466060778188","0.0","3","7","false","2878","12.333333333333334","0","3","0","0.9958980506822612","false","0","2878","1624","0.3434343434343434"
"3.961122807017544","0.0","0.25245367253658363","1.0","3","7","false","2881","41.333333333333336","0","3","0","0.9958873294346978","false","0","2881","0","0.38271604938271603"
"4.103017543859649","9.686478050108827E-7","0.24372306218786344","0.0","2","8","false","2961","14.5","0","2","0","0.995690253411306","false","0","2961","610","0.5"
"3.3887719298245615","9.947109149604756E-6","0.2950921515841789","0.3333333333333333","4","7","false","3794","146.25","0","4","0","0.9966822612085771","false","0","3794","18922","0.28294573643410853"
"3.18540350877193","2.2250061466294052E-5","0.31393197039125836","0.16666666666666666","4","7","false","5958","254.5","0","4","0","0.9969647173489278","false","0","5958","57622","0.2782037239868565"
"3.8814035087719296","7.049889604591118E-6","0.257638763333936","0.3333333333333333","4","8","false","6507","35.75","0","4","0","0.9959980506822613","false","0","6507","3620","0.28174603174603174"
"4.348912280701755","0.0","0.22994255470212352","0.0","1","7","false","3535","16.0","0","1","0","0.9953487329434698","false","0","3535","0","0.0"
"3.4112280701754387","1.562238765397004E-4","0.2931495577041761","0.03571428571428571","8","7","false","6814","49.0","0","8","0","0.9966510721247563","false","0","6814","76594","0.12901069518716576"
"3.958315789473684","1.521780323154051E-4","0.2526326986490799","0.09523809523809523","7","8","false","5486","10.428571428571429","0","7","0","0.9958912280701755","false","0","5486","63222","0.15164835164835164"
"4.662175438596491","1.4984563548536347E-6","0.21449214281413692","0.0","2","8","false","2901","7.5","0","2","0","0.9949136452241716","false","0","2901","466","0.5"
"3.927859649122807","0.0","0.25459158150503824","0.0","1","7","false","6155","53.0","0","1","0","0.9959335282651073","false","0","6155","0","0.0"
"4.379087719298246","0.0","0.22835806544662027","0.0","1","8","false","4972","4.0","0","1","0","0.9953068226120858","false","0","4972","0","0.0"
"5.1490526315789475","0.0","0.19421048327745521","0.0","1","8","false","2911","6.0","0","1","0","0.9942374269005848","false","0","2911","0","0.0"
"3.3557894736842107","5.615810414911306E-6","0.29799247176913424","0.0","2","7","false","2914","377.0","0","2","0","0.9967280701754385","false","0","2914","8874","0.506056527590848"
"4.477333333333333","0.0","0.22334723049434188","0.0","1","8","false","2917","11.0","0","1","0","0.9951703703703703","false","0","2917","0","0.0"
"4.341473684210526","1.2588387085800323E-5","0.2303365337988556","0.2","5","7","false","3687","6.0","0","5","0","0.9953590643274853","false","0","3687","6122","0.23333333333333334"
"3.206175438596491","0.0","0.3118980914025565","1.0","2","7","false","2927","578.0","0","2","0","0.9969358674463938","false","0","2927","0","0.5396825396825397"
"3.9385263157894737","0.0","0.2539020739790464","0.0","1","7","false","4147","93.0","0","1","0","0.9959187134502925","false","0","4147","0","0.0"
"3.3626666666666667","3.5111924412263526E-6","0.2973830293417922","0.3333333333333333","3","7","false","6581","279.0","0","3","0","0.9967185185185186","false","0","6581","11242","0.36666666666666664"
"4.167157894736842","9.787011246000407E-6","0.2399717085985652","0.0","3","8","false","3662","22.666666666666668","0","3","0","0.9956011695906433","false","0","3662","5180","0.3551912568306011"
"3.9643508771929823","0.0","0.2522481059265029","0.0","1","7","false","1602","44.0","0","1","0","0.9958828460038986","false","0","1602","0","0.0"
"3.873263157894737","2.3452307810845292E-5","0.25818023698228065","0.3333333333333333","4","7","false","2936","38.25","0","4","0","0.9960093567251462","false","0","2936","12104","0.2923076923076923"
"4.239017543859649","5.269939277681313E-5","0.23590371817369135","0.0","3","7","false","2998","13.333333333333334","0","3","0","0.9955013645224172","false","0","2998","22534","0.3333333333333333"
"3.984561403508772","1.736399423360193E-6","0.25096865093342724","0.0","2","7","false","3534","24.0","0","2","0","0.99585477582846","false","0","3534","912","0.5"
"3.8901052631578947","9.296559380111116E-7","0.2570624526463903","0.3333333333333333","3","7","false","3049","29.0","0","3","0","0.9959859649122806","false","0","3049","624","0.38222222222222224"
"3.9164912280701754","1.3985094221138313E-5","0.25533058591650243","0.0","3","7","false","5966","43.0","0","3","0","0.9959493177387914","false","0","5966","6538","0.336"
"3.3639298245614033","3.681196759267209E-6","0.29727136181575436","0.0","2","7","false","1802","397.5","0","2","0","0.9967167641325536","false","0","1802","10440","0.5217105263157895"
"3.9251929824561405","1.7859413644306656E-5","0.25476454392677084","0.0","3","7","false","3062","39.333333333333336","0","3","0","0.995937231968811","false","0","3062","7730","0.3333333333333333"
"3.7333333333333334","1.3459749877555776E-5","0.26785714285714285","0.3333333333333333","3","7","false","5169","62.333333333333336","0","3","0","0.9962037037037037","false","0","5169","5656","0.33695652173913043"
"4.768","9.306816972349406E-7","0.20973154362416108","0.0","2","8","false","5395","3.0","0","2","0","0.9947666666666666","false","0","5395","834","0.5"
"4.117333333333334","2.733047836217734E-7","0.24287564766839376","0.0","2","7","false","2984","15.5","0","2","0","0.9956703703703703","false","0","2984","148","0.5"
"3.8381754385964912","1.821554940961872E-6","0.2605404614765788","0.0","3","7","false","4584","29.666666666666668","0","3","0","0.996058089668616","false","0","4584","1746","0.3453815261044177"
"4.260771929824561","2.8473107455528107E-6","0.23469925555043153","0.0","2","7","false","3908","19.0","0","2","0","0.9954711500974658","false","0","3908","1154","0.5"
"3.778385964912281","0.0","0.26466327402399614","1.0","3","7","false","5861","49.0","0","3","0","0.9961411306042884","false","0","5861","0","0.4152542372881356"
"3.881684210526316","0.0","0.25762013233539427","1.0","2","7","false","2971","110.0","0","2","0","0.9959976608187135","false","0","2971","0","0.5238095238095238"
"3.892912280701754","0.0","0.256877095576306","0.0","1","7","false","2973","122.0","0","1","0","0.9959820662768031","false","0","2973","0","0.0"
"4.302175438596492","2.918660660656329E-4","0.23244054415554755","0.0","3","8","false","6634","18.0","0","3","0","0.9954136452241715","false","0","6634","176872","0.3333333333333333"
"3.9163508771929822","0.0","0.2553397362385321","0.0","1","7","false","2979","27.0","0","1","0","0.9959495126705653","false","0","2979","0","0.0"
"4.440561403508772","0.0","0.22519675084547552","0.0","1","8","false","2980","22.0","0","1","0","0.9952214424951267","false","0","2980","0","0.0"
"4.169122807017544","0.0","0.2398586096616731","0.0","1","7","false","2981","55.0","0","1","0","0.995598440545809","false","0","2981","0","0.0"
"4.633964912280701","0.0","0.21579792228246056","0.0","1","8","false","6143","14.0","0","1","0","0.9949528265107213","false","0","6143","0","0.0"
"4.579929824561403","0.0","0.21834395685216967","0.0","1","8","false","2986","2.0","0","1","0","0.9950278752436647","false","0","2986","0","0.0"
"4.295719298245614","0.0","0.23278988466690625","0.0","1","7","false","4082","31.0","0","1","0","0.9954226120857701","false","0","4082","0","0.0"
"4.231719298245614","0.0","0.23631057013034393","0.0","1","7","false","5176","43.0","0","1","0","0.9955115009746589","false","0","5176","0","0.0"
"4.109894736842105","5.8022506035870565E-6","0.24331523409486733","0.0","2","7","false","4986","41.0","0","2","0","0.995680701754386","false","0","4986","2806","0.5"
"3.662736842105263","0.0","0.2730198873433728","0.0","1","7","false","4749","135.0","0","1","0","0.9963017543859649","false","0","4749","0","0.0"
"3.3417543859649124","9.490066222285769E-5","0.2992440151196976","0.3","5","7","false","7049","143.8","0","5","0","0.9967475633528265","false","0","7049","68118","0.21148748159057437"
"3.359859649122807","1.260765750718139E-4","0.29763148001169637","0.0","4","7","false","4395","125.25","0","4","0","0.9967224171539961","false","0","4395","80130","0.2593945720250522"
"3.6241403508771928","1.7336245302215527E-7","0.2759275036790334","0.6666666666666666","3","7","false","735","51.333333333333336","0","3","0","0.9963553606237817","false","0","735","66","0.3492063492063492"
"3.662736842105263","0.0","0.2730198873433728","0.0","1","7","false","5770","135.0","0","1","0","0.9963017543859649","false","0","5770","0","0.0"
"3.662736842105263","0.0","0.2730198873433728","0.0","1","7","false","4355","135.0","0","1","0","0.9963017543859649","false","0","4355","0","0.0"
"3.662736842105263","0.0","0.2730198873433728","0.0","1","7","false","6781","135.0","0","1","0","0.9963017543859649","false","0","6781","0","0.0"
"3.6475789473684213","7.141859292708932E-6","0.27415444995959826","0.0","2","7","false","3592","72.0","0","2","0","0.9963228070175438","false","0","3592","3852","0.5035460992907801"
"3.6572631578947368","5.9985718366604025E-5","0.2734285056412618","0.0","2","7","false","5048","71.5","0","2","0","0.9963093567251462","false","0","5048","26978","0.5"
"3.7069473684210528","8.646742579094713E-6","0.2697637437528396","0.0","3","7","false","2999","40.333333333333336","0","3","0","0.996240350877193","false","0","2999","4918","0.3333333333333333"
"4.536701754385965","0.0","0.22042445241925504","0.0","1","7","false","3131","16.0","0","1","0","0.9950879142300195","false","0","3131","0","0.0"
"4.339789473684211","0.0","0.23042592412923255","0.0","1","8","false","7037","3.0","0","1","0","0.995361403508772","false","0","7037","0","0.0"
"4.257122807017544","2.5932824438179423E-4","0.2349004351839641","0.0","4","8","false","3013","4.5","0","4","0","0.9954762183235867","false","0","3013","140030","0.25"
"5.191859649122807","1.9209883474707852E-6","0.19260921280276816","0.0","2","9","false","5025","3.5","0","2","0","0.9941779727095518","false","0","5025","456","0.5"
"4.627929824561403","3.860755699736381E-6","0.2160793352338206","0.0","3","8","false","4093","5.333333333333333","0","3","0","0.994961208576998","false","0","4093","1954","0.3611111111111111"
"3.6112280701754385","5.611015909750983E-5","0.2769141080450836","0.3333333333333333","6","7","false","6797","19.0","0","6","0","0.9963732943469785","false","0","6797","31466","0.19824561403508772"
"5.119157894736842","0.0","0.19534462905083072","0.0","1","8","false","3016","3.0","0","1","0","0.994278947368421","false","0","3016","0","0.0"
"4.251368421052631","6.660445049543859E-7","0.23521838169753395","0.0","2","8","false","6274","13.0","0","2","0","0.9954842105263159","false","0","6274","202","0.5"
"4.178947368421053","1.8780771203475064E-6","0.23929471032745592","0.0","2","8","false","3018","15.5","0","2","0","0.9955847953216375","false","0","3018","842","0.5"
"4.192561403508772","0.0","0.23851767541510446","0.0","1","8","false","3019","7.0","0","1","0","0.9955658869395712","false","0","3019","0","0.0"
"3.9323508771929823","2.3490127572391452E-6","0.254300806624313","0.3333333333333333","3","7","false","1670","14.333333333333334","0","3","0","0.995927290448343","false","0","1670","1480","0.35"
"4.553964912280701","4.287477309878555E-6","0.2195888680001233","0.0","2","8","false","4237","6.5","0","2","0","0.9950639376218324","false","0","4237","2296","0.5"
"3.3929824561403508","0.0","0.29472595656670114","1.0","2","7","false","4401","367.5","0","2","0","0.9966764132553607","false","0","4401","0","0.5212765957446809"
"3.9710877192982457","3.222639023386444E-6","0.2518201738884569","0.0","2","7","false","1510","39.5","0","2","0","0.9958734892787524","false","0","1510","3380","0.506578947368421"
"3.8029473684210524","5.213339300976767E-5","0.2629539415411869","0.0","3","7","false","5702","56.0","0","3","0","0.9961070175438596","false","0","5702","26010","0.34375"
"3.351438596491228","5.991835208078119E-7","0.29837932911763476","0.6666666666666666","3","7","false","4539","285.3333333333333","0","3","0","0.9967341130604288","false","0","4539","666","0.36118143459915614"
"4.8693333333333335","0.0","0.2053669222343921","0.0","1","9","false","3039","9.0","0","1","0","0.9946259259259259","false","0","3039","0","0.0"
"4.0861754385964915","1.694139202452413E-6","0.24472762244968055","0.0","2","7","false","4019","18.5","0","2","0","0.9957136452241716","false","0","4019","848","0.5"
"4.234947368421053","0.0","0.23613044342811693","0.0","1","7","false","4354","6.0","0","1","0","0.9955070175438596","false","0","4354","0","0.0"
"3.806175438596491","1.1979152917509852E-5","0.26273092665658765","0.0","3","7","false","5473","24.666666666666668","0","3","0","0.9961025341130605","false","0","5473","5996","0.34299516908212563"
"4.27621052631579","0.0","0.23385191020086646","0.0","1","8","false","3045","26.0","0","1","0","0.9954497076023391","false","0","3045","0","0.0"
"4.030456140350878","4.933509094172415E-6","0.24811087509140925","0.0","2","7","false","4548","24.5","0","2","0","0.9957910331384016","false","0","4548","2370","0.5"
"3.9049824561403508","2.677496372060866E-7","0.25608309671854224","0.0","2","7","false","5294","29.0","0","2","0","0.9959653021442495","false","0","5294","292","0.5283018867924528"
"4.535157894736842","0.0","0.2204994893696036","0.0","1","8","false","6179","7.0","0","1","0","0.9950900584795322","false","0","6179","0","0.0"
"3.7705263157894735","1.0699687153904402E-5","0.26521496370742603","0.16666666666666666","4","7","false","5200","59.5","0","4","0","0.9961520467836258","false","0","5200","5984","0.26339285714285715"
"4.207719298245614","7.124728547267406E-6","0.23765843895930622","0.0","2","7","false","3365","36.0","0","2","0","0.9955448343079922","false","0","3365","2082","0.5"
"4.658526315789474","0.0","0.21466015907447578","0.0","1","8","false","4226","8.0","0","1","0","0.9949187134502924","false","0","4226","0","0.0"
"4.665684210526316","5.74760821836631E-4","0.2143308365670968","0.0","6","8","false","1727","2.5","0","6","0","0.9949087719298245","false","0","1727","297036","0.16666666666666666"
"3.8628771929824564","6.994695565798389E-6","0.25887439595974276","0.0","2","7","false","3531","38.0","0","2","0","0.9960237816764134","false","0","3531","4888","0.5"
"3.8377543859649124","1.8286629247909645E-5","0.2605690462258631","0.16666666666666666","4","7","false","5513","13.0","0","4","0","0.9960586744639376","false","0","5513","10414","0.2777777777777778"
"3.4508070175438594","8.585854831645838E-6","0.2897872859641274","0.0","3","7","false","3064","150.0","0","3","0","0.9965961013645224","false","0","3064","13366","0.3473193473193473"
"4.8669473684210525","0.0","0.20546760100354702","0.0","1","8","false","3074","5.0","0","1","0","0.9946292397660819","false","0","3074","0","0.0"
"3.9629473684210526","6.096426875850643E-6","0.25233744156396093","0.0","3","7","false","6013","27.0","0","3","0","0.9958847953216374","false","0","6013","4310","0.34210526315789475"
"4.164070175438597","0.0","0.24014965115103304","0.0","1","8","false","3216","17.0","0","1","0","0.9956054580896686","false","0","3216","0","0.0"
"4.425824561403509","0.0","0.22594659732352382","0.0","1","8","false","3080","14.0","0","1","0","0.9952419103313841","false","0","3080","0","0.0"
"3.90680701754386","2.110819943575579E-6","0.2559635005029458","0.0","2","7","false","4117","27.0","0","2","0","0.9959627680311891","false","0","4117","1096","0.5"
"4.111578947368421","0.0","0.24321556579621098","0.0","1","7","false","5734","41.0","0","1","0","0.9956783625730994","false","0","5734","0","0.0"
"4.516070175438596","0.0","0.22143145725207447","0.0","1","8","false","2351","11.0","0","1","0","0.9951165692007797","false","0","2351","0","0.0"
"3.8130526315789472","1.9298558574739384E-6","0.2622570671378092","0.0","2","7","false","4400","48.0","0","2","0","0.9960929824561404","false","0","4400","1022","0.5"
"4.456701754385965","0.0","0.22438118032373874","0.0","1","8","false","3094","25.0","0","1","0","0.9951990253411306","false","0","3094","0","0.0"
"4.167719298245614","0.0","0.23993938373463547","0.0","1","7","false","3095","32.0","0","1","0","0.9956003898635477","false","0","3095","0","0.0"
"3.508771929824561","0.0","0.28500000000000003","0.0","1","7","false","3100","465.0","0","1","0","0.9965155945419103","false","0","3100","0","0.0"
"4.088280701754386","0.0","0.24460159978028767","0.0","1","7","false","3106","73.0","0","1","0","0.9957107212475634","false","0","3106","0","0.0"
"4.223438596491228","1.1946040099232856E-6","0.236773893393593","0.0","2","8","false","3107","5.5","0","2","0","0.9955230019493178","false","0","3107","1544","0.5"
"4.169964912280702","0.0","0.23981017131702062","1.0","2","8","false","3572","29.0","0","2","0","0.9955972709551658","false","0","3572","0","0.5576923076923077"
"3.423438596491228","4.493408535589154E-6","0.292103968514267","0.0","2","7","false","3113","293.5","0","2","0","0.9966341130604288","false","0","3113","9910","0.5158730158730159"
"4.284070175438597","0.0","0.23342288035644082","0.0","1","8","false","4832","38.0","0","1","0","0.995438791423002","false","0","4832","0","0.0"
"3.696982456140351","2.801602491091305E-6","0.27049086974678255","0.0","3","7","false","5260","60.666666666666664","0","3","0","0.9962541910331383","false","0","5260","1418","0.3390151515151515"
"4.181754385964912","2.8110512130381706E-4","0.23913408289981541","0.0","3","7","false","4428","6.0","0","3","0","0.9955808966861598","false","0","4428","175908","0.3333333333333333"
"5.181614035087719","0.0","0.1929900593190498","0.0","1","8","false","3078","3.0","0","1","0","0.9941922027290448","false","0","3078","0","0.0"
"4.201263157894737","0.0","0.2380236520344758","0.0","1","7","false","3130","15.0","0","1","0","0.9955538011695907","false","0","3130","0","0.0"
"4.350315789473684","0.0","0.22986837011227257","1.0","2","7","false","6285","15.0","0","2","0","0.9953467836257309","false","0","6285","0","0.625"
